scheme_code,scheme_name,date,nav
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,04-12-2015,74.14000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,03-12-2015,74.78000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,02-12-2015,75.21000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,01-12-2015,75.34000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,30-11-2015,75.30000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,27-11-2015,75.19000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,26-11-2015,74.60000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,24-11-2015,74.59000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,23-11-2015,74.76000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,20-11-2015,74.74000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,19-11-2015,74.35000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,18-11-2015,73.30000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,17-11-2015,74.00000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,16-11-2015,73.79000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,13-11-2015,73.71000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,10-11-2015,73.84000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,09-11-2015,75.15000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,06-11-2015,75.06000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,05-11-2015,74.83000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,04-11-2015,75.70000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,03-11-2015,75.78000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,02-11-2015,75.54000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,30-10-2015,75.35000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,29-10-2015,75.54000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,28-10-2015,75.86000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,27-10-2015,76.48000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,26-10-2015,76.51000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,23-10-2015,76.97000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,21-10-2015,77.05000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,20-10-2015,77.36000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,19-10-2015,77.25000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,16-10-2015,76.94000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,15-10-2015,76.36000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,14-10-2015,75.80000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,13-10-2015,76.08000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,12-10-2015,76.22000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,09-10-2015,76.52000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,08-10-2015,76.36000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,07-10-2015,76.80000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,06-10-2015,76.94000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,05-10-2015,76.95000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,01-10-2015,75.81000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,30-09-2015,75.83000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,29-09-2015,75.21000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,28-09-2015,74.54000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,24-09-2015,75.19000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,23-09-2015,74.87000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,22-09-2015,74.65000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,21-09-2015,76.27000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,18-09-2015,76.33000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,16-09-2015,75.48000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,15-09-2015,74.93000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,14-09-2015,75.29000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,11-09-2015,74.55000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,10-09-2015,74.48000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,09-09-2015,74.60000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,08-09-2015,73.29000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,07-09-2015,72.41000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,04-09-2015,73.47000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,03-09-2015,74.91000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,02-09-2015,73.98000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,01-09-2015,74.37000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,31-08-2015,76.13000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,28-08-2015,76.40000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,27-08-2015,76.12000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,26-08-2015,74.80000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,25-08-2015,75.55000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,24-08-2015,74.52000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,21-08-2015,79.36000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,20-08-2015,79.89000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,19-08-2015,81.43000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,18-08-2015,81.26000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,17-08-2015,81.00000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,14-08-2015,81.11000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,13-08-2015,79.72000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,12-08-2015,79.68000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,11-08-2015,80.74000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,10-08-2015,81.12000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,07-08-2015,81.43000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,06-08-2015,81.61000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,05-08-2015,81.51000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,04-08-2015,80.80000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,03-08-2015,80.55000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,31-07-2015,80.52000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,30-07-2015,79.82000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,29-07-2015,79.75000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,28-07-2015,79.04000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,27-07-2015,78.92000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,24-07-2015,80.21000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,23-07-2015,80.71000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,22-07-2015,80.93000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,21-07-2015,80.16000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,20-07-2015,80.83000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,17-07-2015,80.78000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,16-07-2015,80.67000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,15-07-2015,79.72000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,14-07-2015,79.27000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,13-07-2015,79.37000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,10-07-2015,78.41000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,09-07-2015,78.20000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,08-07-2015,78.51000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,07-07-2015,79.58000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,06-07-2015,79.42000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,03-07-2015,79.08000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,02-07-2015,78.88000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,01-07-2015,78.96000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,30-06-2015,78.03000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,29-06-2015,77.46000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,26-06-2015,78.37000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,25-06-2015,78.24000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,24-06-2015,78.15000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,23-06-2015,78.26000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,22-06-2015,78.14000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,19-06-2015,77.06000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,18-06-2015,76.83000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,17-06-2015,75.98000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,16-06-2015,75.26000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,15-06-2015,74.93000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,12-06-2015,74.66000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,11-06-2015,74.80000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,10-06-2015,76.08000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,09-06-2015,75.25000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,08-06-2015,75.51000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,05-06-2015,76.23000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,04-06-2015,76.40000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,03-06-2015,76.16000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,02-06-2015,77.00000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,01-06-2015,78.55000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,29-05-2015,78.83000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,28-05-2015,77.83000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,27-05-2015,77.99000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,26-05-2015,78.25000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,25-05-2015,78.42000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,22-05-2015,78.77000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,21-05-2015,78.38000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,20-05-2015,78.34000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,19-05-2015,77.85000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,18-05-2015,77.88000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,15-05-2015,77.18000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,14-05-2015,76.63000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,13-05-2015,76.58000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,12-05-2015,75.31000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,11-05-2015,76.74000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,08-05-2015,75.48000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,07-05-2015,74.21000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,06-05-2015,75.14000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,05-05-2015,77.20000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,04-05-2015,77.01000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,30-04-2015,76.21000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,29-04-2015,76.29000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,28-04-2015,76.27000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,27-04-2015,75.22000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,24-04-2015,76.17000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,23-04-2015,77.39000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,22-04-2015,77.33000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,21-04-2015,77.32000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,20-04-2015,77.86000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,17-04-2015,79.26000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,16-04-2015,80.50000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,15-04-2015,81.03000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,13-04-2015,81.58000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,10-04-2015,81.44000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,09-04-2015,81.47000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,08-04-2015,80.82000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,07-04-2015,80.23000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,06-04-2015,80.30000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,01-04-2015,79.96000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,31-03-2015,79.06000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,30-03-2015,78.93000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,27-03-2015,77.71000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,26-03-2015,77.44000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,25-03-2015,78.50000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,24-03-2015,78.67000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,23-03-2015,79.05000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,20-03-2015,79.76000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,19-03-2015,80.28000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,18-03-2015,80.86000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,17-03-2015,80.98000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,16-03-2015,80.11000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,13-03-2015,80.09000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,12-03-2015,81.29000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,11-03-2015,80.68000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,10-03-2015,80.81000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,09-03-2015,81.08000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,05-03-2015,82.56000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,04-03-2015,82.33000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,03-03-2015,82.75000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,02-03-2015,82.28000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,27-02-2015,80.55000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,26-02-2015,79.07000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,25-02-2015,80.09000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,24-02-2015,80.38000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,23-02-2015,80.44000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,20-02-2015,80.95000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,19-02-2015,81.06000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,18-02-2015,81.02000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,16-02-2015,80.37000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,13-02-2015,80.57000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,12-02-2015,80.07000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,11-02-2015,79.23000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,10-02-2015,78.33000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,09-02-2015,77.94000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,06-02-2015,79.01000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,05-02-2015,79.66000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,04-02-2015,79.74000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,03-02-2015,80.26000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,02-02-2015,80.37000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,30-01-2015,80.04000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,29-01-2015,80.78000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,28-01-2015,80.90000
102020,Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option,27-01-2015,80.76000
