scheme_code,scheme_name,date,nav
101065,quant Mid Cap Fund - Growth Option - Regular Plan,29-06-2020,55.25830
101065,quant Mid Cap Fund - Growth Option - Regular Plan,26-06-2020,55.80680
101065,quant Mid Cap Fund - Growth Option - Regular Plan,25-06-2020,56.11160
101065,quant Mid Cap Fund - Growth Option - Regular Plan,24-06-2020,55.41800
101065,quant Mid Cap Fund - Growth Option - Regular Plan,23-06-2020,56.50730
101065,quant Mid Cap Fund - Growth Option - Regular Plan,22-06-2020,55.73260
101065,quant Mid Cap Fund - Growth Option - Regular Plan,19-06-2020,54.10550
101065,quant Mid Cap Fund - Growth Option - Regular Plan,18-06-2020,53.90130
101065,quant Mid Cap Fund - Growth Option - Regular Plan,17-06-2020,53.74610
101065,quant Mid Cap Fund - Growth Option - Regular Plan,16-06-2020,53.19390
101065,quant Mid Cap Fund - Growth Option - Regular Plan,15-06-2020,52.63560
101065,quant Mid Cap Fund - Growth Option - Regular Plan,12-06-2020,53.04370
101065,quant Mid Cap Fund - Growth Option - Regular Plan,11-06-2020,52.81290
101065,quant Mid Cap Fund - Growth Option - Regular Plan,10-06-2020,53.23570
101065,quant Mid Cap Fund - Growth Option - Regular Plan,09-06-2020,53.00520
101065,quant Mid Cap Fund - Growth Option - Regular Plan,08-06-2020,53.49130
101065,quant Mid Cap Fund - Growth Option - Regular Plan,05-06-2020,53.47690
101065,quant Mid Cap Fund - Growth Option - Regular Plan,04-06-2020,52.55240
101065,quant Mid Cap Fund - Growth Option - Regular Plan,03-06-2020,52.57260
101065,quant Mid Cap Fund - Growth Option - Regular Plan,02-06-2020,52.52890
101065,quant Mid Cap Fund - Growth Option - Regular Plan,01-06-2020,52.28040
101065,quant Mid Cap Fund - Growth Option - Regular Plan,29-05-2020,51.68440
101065,quant Mid Cap Fund - Growth Option - Regular Plan,28-05-2020,51.38600
101065,quant Mid Cap Fund - Growth Option - Regular Plan,27-05-2020,51.12350
101065,quant Mid Cap Fund - Growth Option - Regular Plan,26-05-2020,50.77520
101065,quant Mid Cap Fund - Growth Option - Regular Plan,22-05-2020,50.82220
101065,quant Mid Cap Fund - Growth Option - Regular Plan,21-05-2020,50.71630
101065,quant Mid Cap Fund - Growth Option - Regular Plan,20-05-2020,50.15310
101065,quant Mid Cap Fund - Growth Option - Regular Plan,19-05-2020,49.78940
101065,quant Mid Cap Fund - Growth Option - Regular Plan,18-05-2020,49.44850
101065,quant Mid Cap Fund - Growth Option - Regular Plan,15-05-2020,50.55840
101065,quant Mid Cap Fund - Growth Option - Regular Plan,14-05-2020,50.39960
101065,quant Mid Cap Fund - Growth Option - Regular Plan,13-05-2020,50.16290
101065,quant Mid Cap Fund - Growth Option - Regular Plan,12-05-2020,50.11390
101065,quant Mid Cap Fund - Growth Option - Regular Plan,11-05-2020,50.39310
101065,quant Mid Cap Fund - Growth Option - Regular Plan,08-05-2020,50.43720
101065,quant Mid Cap Fund - Growth Option - Regular Plan,07-05-2020,50.63940
101065,quant Mid Cap Fund - Growth Option - Regular Plan,06-05-2020,50.65800
101065,quant Mid Cap Fund - Growth Option - Regular Plan,05-05-2020,50.29880
101065,quant Mid Cap Fund - Growth Option - Regular Plan,04-05-2020,50.35300
101065,quant Mid Cap Fund - Growth Option - Regular Plan,30-04-2020,50.48650
101065,quant Mid Cap Fund - Growth Option - Regular Plan,29-04-2020,50.39890
101065,quant Mid Cap Fund - Growth Option - Regular Plan,28-04-2020,50.35030
101065,quant Mid Cap Fund - Growth Option - Regular Plan,27-04-2020,50.24700
101065,quant Mid Cap Fund - Growth Option - Regular Plan,24-04-2020,49.02770
101065,quant Mid Cap Fund - Growth Option - Regular Plan,23-04-2020,49.24730
101065,quant Mid Cap Fund - Growth Option - Regular Plan,22-04-2020,48.58940
101065,quant Mid Cap Fund - Growth Option - Regular Plan,21-04-2020,48.59000
101065,quant Mid Cap Fund - Growth Option - Regular Plan,20-04-2020,49.17290
101065,quant Mid Cap Fund - Growth Option - Regular Plan,17-04-2020,49.46940
101065,quant Mid Cap Fund - Growth Option - Regular Plan,16-04-2020,49.32470
101065,quant Mid Cap Fund - Growth Option - Regular Plan,15-04-2020,48.59890
101065,quant Mid Cap Fund - Growth Option - Regular Plan,13-04-2020,48.46840
101065,quant Mid Cap Fund - Growth Option - Regular Plan,09-04-2020,48.41190
101065,quant Mid Cap Fund - Growth Option - Regular Plan,08-04-2020,47.24740
101065,quant Mid Cap Fund - Growth Option - Regular Plan,07-04-2020,45.48020
101065,quant Mid Cap Fund - Growth Option - Regular Plan,03-04-2020,42.49520
101065,quant Mid Cap Fund - Growth Option - Regular Plan,01-04-2020,42.57140
101065,quant Mid Cap Fund - Growth Option - Regular Plan,31-03-2020,43.25060
101065,quant Mid Cap Fund - Growth Option - Regular Plan,30-03-2020,41.87190
101065,quant Mid Cap Fund - Growth Option - Regular Plan,27-03-2020,42.21000
101065,quant Mid Cap Fund - Growth Option - Regular Plan,26-03-2020,42.25850
101065,quant Mid Cap Fund - Growth Option - Regular Plan,25-03-2020,40.67820
101065,quant Mid Cap Fund - Growth Option - Regular Plan,24-03-2020,39.69750
101065,quant Mid Cap Fund - Growth Option - Regular Plan,23-03-2020,39.45990
101065,quant Mid Cap Fund - Growth Option - Regular Plan,20-03-2020,43.85640
101065,quant Mid Cap Fund - Growth Option - Regular Plan,19-03-2020,41.02640
101065,quant Mid Cap Fund - Growth Option - Regular Plan,18-03-2020,42.21030
101065,quant Mid Cap Fund - Growth Option - Regular Plan,17-03-2020,45.03140
101065,quant Mid Cap Fund - Growth Option - Regular Plan,16-03-2020,46.11560
101065,quant Mid Cap Fund - Growth Option - Regular Plan,13-03-2020,48.94270
101065,quant Mid Cap Fund - Growth Option - Regular Plan,12-03-2020,47.99540
101065,quant Mid Cap Fund - Growth Option - Regular Plan,11-03-2020,52.00330
101065,quant Mid Cap Fund - Growth Option - Regular Plan,09-03-2020,52.28630
101065,quant Mid Cap Fund - Growth Option - Regular Plan,06-03-2020,54.76490
101065,quant Mid Cap Fund - Growth Option - Regular Plan,05-03-2020,55.74050
101065,quant Mid Cap Fund - Growth Option - Regular Plan,04-03-2020,55.11480
101065,quant Mid Cap Fund - Growth Option - Regular Plan,03-03-2020,55.60610
101065,quant Mid Cap Fund - Growth Option - Regular Plan,02-03-2020,54.54560
101065,quant Mid Cap Fund - Growth Option - Regular Plan,28-02-2020,54.43170
101065,quant Mid Cap Fund - Growth Option - Regular Plan,27-02-2020,56.51350
101065,quant Mid Cap Fund - Growth Option - Regular Plan,26-02-2020,57.32730
101065,quant Mid Cap Fund - Growth Option - Regular Plan,25-02-2020,58.18530
101065,quant Mid Cap Fund - Growth Option - Regular Plan,24-02-2020,58.25680
101065,quant Mid Cap Fund - Growth Option - Regular Plan,20-02-2020,59.24960
101065,quant Mid Cap Fund - Growth Option - Regular Plan,19-02-2020,58.95810
101065,quant Mid Cap Fund - Growth Option - Regular Plan,18-02-2020,57.59070
101065,quant Mid Cap Fund - Growth Option - Regular Plan,17-02-2020,57.07240
101065,quant Mid Cap Fund - Growth Option - Regular Plan,14-02-2020,57.58830
101065,quant Mid Cap Fund - Growth Option - Regular Plan,13-02-2020,58.46230
101065,quant Mid Cap Fund - Growth Option - Regular Plan,12-02-2020,58.68910
101065,quant Mid Cap Fund - Growth Option - Regular Plan,11-02-2020,58.63030
101065,quant Mid Cap Fund - Growth Option - Regular Plan,10-02-2020,58.16320
101065,quant Mid Cap Fund - Growth Option - Regular Plan,07-02-2020,58.25070
101065,quant Mid Cap Fund - Growth Option - Regular Plan,06-02-2020,57.70340
101065,quant Mid Cap Fund - Growth Option - Regular Plan,05-02-2020,57.79950
101065,quant Mid Cap Fund - Growth Option - Regular Plan,04-02-2020,57.20230
101065,quant Mid Cap Fund - Growth Option - Regular Plan,03-02-2020,56.68380
101065,quant Mid Cap Fund - Growth Option - Regular Plan,31-01-2020,58.32620
101065,quant Mid Cap Fund - Growth Option - Regular Plan,30-01-2020,58.70920
101065,quant Mid Cap Fund - Growth Option - Regular Plan,29-01-2020,59.42750
101065,quant Mid Cap Fund - Growth Option - Regular Plan,28-01-2020,59.17420
101065,quant Mid Cap Fund - Growth Option - Regular Plan,27-01-2020,59.25300
101065,quant Mid Cap Fund - Growth Option - Regular Plan,24-01-2020,59.01660
101065,quant Mid Cap Fund - Growth Option - Regular Plan,23-01-2020,58.34110
101065,quant Mid Cap Fund - Growth Option - Regular Plan,22-01-2020,57.54960
101065,quant Mid Cap Fund - Growth Option - Regular Plan,21-01-2020,57.37720
101065,quant Mid Cap Fund - Growth Option - Regular Plan,20-01-2020,57.23940
101065,quant Mid Cap Fund - Growth Option - Regular Plan,17-01-2020,57.37360
101065,quant Mid Cap Fund - Growth Option - Regular Plan,16-01-2020,57.27250
101065,quant Mid Cap Fund - Growth Option - Regular Plan,15-01-2020,57.13410
101065,quant Mid Cap Fund - Growth Option - Regular Plan,14-01-2020,56.90330
101065,quant Mid Cap Fund - Growth Option - Regular Plan,13-01-2020,56.13940
101065,quant Mid Cap Fund - Growth Option - Regular Plan,10-01-2020,55.74290
101065,quant Mid Cap Fund - Growth Option - Regular Plan,09-01-2020,55.79270
101065,quant Mid Cap Fund - Growth Option - Regular Plan,08-01-2020,54.87980
101065,quant Mid Cap Fund - Growth Option - Regular Plan,07-01-2020,54.97220
101065,quant Mid Cap Fund - Growth Option - Regular Plan,06-01-2020,54.46660
101065,quant Mid Cap Fund - Growth Option - Regular Plan,03-01-2020,55.53110
101065,quant Mid Cap Fund - Growth Option - Regular Plan,02-01-2020,55.72040
101065,quant Mid Cap Fund - Growth Option - Regular Plan,01-01-2020,55.18520
101065,quant Mid Cap Fund - Growth Option - Regular Plan,31-12-2019,55.19670
101065,quant Mid Cap Fund - Growth Option - Regular Plan,30-12-2019,55.30170
101065,quant Mid Cap Fund - Growth Option - Regular Plan,27-12-2019,55.17950
101065,quant Mid Cap Fund - Growth Option - Regular Plan,26-12-2019,54.74500
101065,quant Mid Cap Fund - Growth Option - Regular Plan,24-12-2019,54.57840
101065,quant Mid Cap Fund - Growth Option - Regular Plan,23-12-2019,54.73700
101065,quant Mid Cap Fund - Growth Option - Regular Plan,20-12-2019,54.87010
101065,quant Mid Cap Fund - Growth Option - Regular Plan,19-12-2019,54.88520
101065,quant Mid Cap Fund - Growth Option - Regular Plan,18-12-2019,54.61920
101065,quant Mid Cap Fund - Growth Option - Regular Plan,17-12-2019,54.91150
101065,quant Mid Cap Fund - Growth Option - Regular Plan,16-12-2019,54.72500
101065,quant Mid Cap Fund - Growth Option - Regular Plan,13-12-2019,55.23440
101065,quant Mid Cap Fund - Growth Option - Regular Plan,12-12-2019,54.90250
101065,quant Mid Cap Fund - Growth Option - Regular Plan,11-12-2019,54.45330
101065,quant Mid Cap Fund - Growth Option - Regular Plan,10-12-2019,54.18270
101065,quant Mid Cap Fund - Growth Option - Regular Plan,09-12-2019,55.00310
101065,quant Mid Cap Fund - Growth Option - Regular Plan,06-12-2019,55.12930
101065,quant Mid Cap Fund - Growth Option - Regular Plan,05-12-2019,55.61390
101065,quant Mid Cap Fund - Growth Option - Regular Plan,04-12-2019,55.90230
101065,quant Mid Cap Fund - Growth Option - Regular Plan,03-12-2019,55.79670
101065,quant Mid Cap Fund - Growth Option - Regular Plan,02-12-2019,56.18920
101065,quant Mid Cap Fund - Growth Option - Regular Plan,29-11-2019,56.42150
101065,quant Mid Cap Fund - Growth Option - Regular Plan,28-11-2019,56.67540
101065,quant Mid Cap Fund - Growth Option - Regular Plan,27-11-2019,56.18090
101065,quant Mid Cap Fund - Growth Option - Regular Plan,26-11-2019,55.58030
101065,quant Mid Cap Fund - Growth Option - Regular Plan,25-11-2019,56.07430
101065,quant Mid Cap Fund - Growth Option - Regular Plan,22-11-2019,55.76390
101065,quant Mid Cap Fund - Growth Option - Regular Plan,21-11-2019,56.20700
101065,quant Mid Cap Fund - Growth Option - Regular Plan,20-11-2019,56.29590
101065,quant Mid Cap Fund - Growth Option - Regular Plan,19-11-2019,56.19350
101065,quant Mid Cap Fund - Growth Option - Regular Plan,18-11-2019,55.92770
101065,quant Mid Cap Fund - Growth Option - Regular Plan,15-11-2019,55.56730
101065,quant Mid Cap Fund - Growth Option - Regular Plan,14-11-2019,55.70410
101065,quant Mid Cap Fund - Growth Option - Regular Plan,13-11-2019,55.60130
101065,quant Mid Cap Fund - Growth Option - Regular Plan,11-11-2019,55.09040
101065,quant Mid Cap Fund - Growth Option - Regular Plan,08-11-2019,54.66950
101065,quant Mid Cap Fund - Growth Option - Regular Plan,07-11-2019,54.97970
101065,quant Mid Cap Fund - Growth Option - Regular Plan,06-11-2019,55.20330
101065,quant Mid Cap Fund - Growth Option - Regular Plan,05-11-2019,55.12690
101065,quant Mid Cap Fund - Growth Option - Regular Plan,04-11-2019,55.98900
101065,quant Mid Cap Fund - Growth Option - Regular Plan,01-11-2019,55.99800
101065,quant Mid Cap Fund - Growth Option - Regular Plan,31-10-2019,56.42570
101065,quant Mid Cap Fund - Growth Option - Regular Plan,30-10-2019,56.02240
101065,quant Mid Cap Fund - Growth Option - Regular Plan,29-10-2019,55.33690
101065,quant Mid Cap Fund - Growth Option - Regular Plan,25-10-2019,54.36580
101065,quant Mid Cap Fund - Growth Option - Regular Plan,24-10-2019,54.31980
101065,quant Mid Cap Fund - Growth Option - Regular Plan,23-10-2019,54.74060
101065,quant Mid Cap Fund - Growth Option - Regular Plan,22-10-2019,53.96670
101065,quant Mid Cap Fund - Growth Option - Regular Plan,18-10-2019,53.32910
101065,quant Mid Cap Fund - Growth Option - Regular Plan,17-10-2019,52.44180
101065,quant Mid Cap Fund - Growth Option - Regular Plan,16-10-2019,51.34540
101065,quant Mid Cap Fund - Growth Option - Regular Plan,15-10-2019,51.20060
101065,quant Mid Cap Fund - Growth Option - Regular Plan,14-10-2019,51.06240
101065,quant Mid Cap Fund - Growth Option - Regular Plan,11-10-2019,50.78430
101065,quant Mid Cap Fund - Growth Option - Regular Plan,10-10-2019,50.42960
101065,quant Mid Cap Fund - Growth Option - Regular Plan,09-10-2019,51.18640
101065,quant Mid Cap Fund - Growth Option - Regular Plan,07-10-2019,50.66810
101065,quant Mid Cap Fund - Growth Option - Regular Plan,04-10-2019,50.60890
101065,quant Mid Cap Fund - Growth Option - Regular Plan,03-10-2019,51.48060
101065,quant Mid Cap Fund - Growth Option - Regular Plan,01-10-2019,51.40880
101065,quant Mid Cap Fund - Growth Option - Regular Plan,30-09-2019,52.08450
101065,quant Mid Cap Fund - Growth Option - Regular Plan,27-09-2019,52.97330
101065,quant Mid Cap Fund - Growth Option - Regular Plan,26-09-2019,52.97720
101065,quant Mid Cap Fund - Growth Option - Regular Plan,25-09-2019,52.54440
101065,quant Mid Cap Fund - Growth Option - Regular Plan,24-09-2019,52.87990
101065,quant Mid Cap Fund - Growth Option - Regular Plan,23-09-2019,53.21070
101065,quant Mid Cap Fund - Growth Option - Regular Plan,20-09-2019,52.02200
101065,quant Mid Cap Fund - Growth Option - Regular Plan,19-09-2019,48.99000
101065,quant Mid Cap Fund - Growth Option - Regular Plan,18-09-2019,49.60930
101065,quant Mid Cap Fund - Growth Option - Regular Plan,17-09-2019,49.31190
101065,quant Mid Cap Fund - Growth Option - Regular Plan,16-09-2019,50.32790
101065,quant Mid Cap Fund - Growth Option - Regular Plan,13-09-2019,51.05960
101065,quant Mid Cap Fund - Growth Option - Regular Plan,12-09-2019,50.75840
101065,quant Mid Cap Fund - Growth Option - Regular Plan,11-09-2019,51.26810
101065,quant Mid Cap Fund - Growth Option - Regular Plan,09-09-2019,51.41140
101065,quant Mid Cap Fund - Growth Option - Regular Plan,06-09-2019,50.85280
101065,quant Mid Cap Fund - Growth Option - Regular Plan,05-09-2019,50.20440
101065,quant Mid Cap Fund - Growth Option - Regular Plan,04-09-2019,50.37590
101065,quant Mid Cap Fund - Growth Option - Regular Plan,03-09-2019,50.36380
101065,quant Mid Cap Fund - Growth Option - Regular Plan,30-08-2019,50.65500
101065,quant Mid Cap Fund - Growth Option - Regular Plan,29-08-2019,50.14420
101065,quant Mid Cap Fund - Growth Option - Regular Plan,28-08-2019,50.58340
101065,quant Mid Cap Fund - Growth Option - Regular Plan,27-08-2019,50.36450
101065,quant Mid Cap Fund - Growth Option - Regular Plan,26-08-2019,49.45550
101065,quant Mid Cap Fund - Growth Option - Regular Plan,23-08-2019,48.52540
101065,quant Mid Cap Fund - Growth Option - Regular Plan,22-08-2019,48.14370
101065,quant Mid Cap Fund - Growth Option - Regular Plan,21-08-2019,48.82190
101065,quant Mid Cap Fund - Growth Option - Regular Plan,20-08-2019,49.78440
101065,quant Mid Cap Fund - Growth Option - Regular Plan,19-08-2019,50.23900
101065,quant Mid Cap Fund - Growth Option - Regular Plan,16-08-2019,50.31660
101065,quant Mid Cap Fund - Growth Option - Regular Plan,14-08-2019,50.07650
101065,quant Mid Cap Fund - Growth Option - Regular Plan,13-08-2019,49.39740
101065,quant Mid Cap Fund - Growth Option - Regular Plan,09-08-2019,50.60090
101065,quant Mid Cap Fund - Growth Option - Regular Plan,08-08-2019,50.08880
101065,quant Mid Cap Fund - Growth Option - Regular Plan,07-08-2019,49.76440
101065,quant Mid Cap Fund - Growth Option - Regular Plan,06-08-2019,50.13020
101065,quant Mid Cap Fund - Growth Option - Regular Plan,05-08-2019,49.41660
101065,quant Mid Cap Fund - Growth Option - Regular Plan,02-08-2019,49.96170
101065,quant Mid Cap Fund - Growth Option - Regular Plan,01-08-2019,50.07950
101065,quant Mid Cap Fund - Growth Option - Regular Plan,31-07-2019,50.80630
101065,quant Mid Cap Fund - Growth Option - Regular Plan,30-07-2019,50.36820
101065,quant Mid Cap Fund - Growth Option - Regular Plan,29-07-2019,50.98740
101065,quant Mid Cap Fund - Growth Option - Regular Plan,26-07-2019,51.46280
101065,quant Mid Cap Fund - Growth Option - Regular Plan,25-07-2019,51.26090
101065,quant Mid Cap Fund - Growth Option - Regular Plan,24-07-2019,51.07760
101065,quant Mid Cap Fund - Growth Option - Regular Plan,23-07-2019,52.13020
101065,quant Mid Cap Fund - Growth Option - Regular Plan,22-07-2019,52.38040
101065,quant Mid Cap Fund - Growth Option - Regular Plan,19-07-2019,52.55370
101065,quant Mid Cap Fund - Growth Option - Regular Plan,18-07-2019,53.07670
101065,quant Mid Cap Fund - Growth Option - Regular Plan,17-07-2019,53.61690
101065,quant Mid Cap Fund - Growth Option - Regular Plan,16-07-2019,53.85440
101065,quant Mid Cap Fund - Growth Option - Regular Plan,15-07-2019,53.54570
101065,quant Mid Cap Fund - Growth Option - Regular Plan,12-07-2019,53.60190
